timestamp,open,high,low,close,x,y
2025-10-04 16:45:00,121833.00,121834.00,121615.77,121719.99,0,0
2025-10-04 17:00:00,121720.00,121846.00,121660.57,121779.83,0,0
2025-10-04 17:15:00,121779.82,121862.34,121734.69,121846.53,0,0
2025-10-04 17:30:00,121846.53,121910.24,121678.33,121718.90,0,0
2025-10-04 17:45:00,121718.90,121747.37,121669.22,121747.37,0,0
2025-10-04 18:00:00,121747.36,121829.69,121700.01,121704.13,0,0
2025-10-04 18:15:00,121704.13,121760.48,121700.19,121732.10,0,0
2025-10-04 18:30:00,121732.11,121732.11,121596.39,121677.82,0,0
2025-10-04 18:45:00,121677.82,121677.83,121510.00,121574.66,0,0
2025-10-04 19:00:00,121574.66,121800.98,121574.65,121800.98,0,0
2025-10-04 19:15:00,121800.98,121866.87,121754.01,121826.01,0,0
2025-10-04 19:30:00,121826.02,121949.90,121826.01,121887.87,0,0
2025-10-04 19:45:00,121887.87,121959.25,121881.00,121959.25,0,0
2025-10-04 20:00:00,121959.25,122079.65,121891.49,121939.96,0,0
2025-10-04 20:15:00,121939.97,122057.28,121939.96,122057.28,0,0
2025-10-04 20:30:00,122057.28,122057.28,121986.29,122029.48,0,0
2025-10-04 20:45:00,122029.48,122061.83,121892.89,121892.89,0,0
2025-10-04 21:00:00,121892.89,122142.21,121871.01,122142.21,0,0
2025-10-04 21:15:00,122142.22,122327.33,122097.66,122327.33,0,0
2025-10-04 21:30:00,122327.32,122347.55,122236.66,122319.71,0,0
2025-10-04 21:45:00,122319.72,122319.72,122188.88,122190.67,0,0
2025-10-04 22:00:00,122190.67,122230.80,122139.98,122195.85,0,0
2025-10-04 22:15:00,122195.85,122275.02,122194.62,122234.24,0,0
2025-10-04 22:30:00,122234.25,122365.14,122234.24,122292.44,0,0
2025-10-04 22:45:00,122292.43,122334.00,122212.79,122287.19,0,0
2025-10-04 23:00:00,122287.19,122292.44,122242.76,122256.00,0,0
2025-10-04 23:15:00,122256.00,122256.01,122214.00,122214.01,0,0
2025-10-04 23:30:00,122214.00,122340.00,122214.00,122340.00,0,0
2025-10-04 23:45:00,122340.00,122410.00,122339.99,122391.00,0,0
2025-10-05 00:00:00,122390.99,122410.00,122253.30,122253.31,0,0
2025-10-05 00:15:00,122253.30,122405.07,122253.30,122404.01,0,0
2025-10-05 00:30:00,122404.01,122404.02,122271.33,122271.34,0,0
2025-10-05 00:45:00,122271.34,122271.34,122157.70,122157.70,0,0
2025-10-05 01:00:00,122157.71,122306.53,122157.70,122306.52,0,0
2025-10-05 01:15:00,122306.52,122306.53,122136.00,122248.01,0,0
2025-10-05 01:30:00,122248.01,122410.00,122248.01,122390.98,0,0
2025-10-05 01:45:00,122390.98,122398.83,122324.36,122377.72,0,0
2025-10-05 02:00:00,122377.71,122398.83,122342.00,122398.83,0,0
2025-10-05 02:15:00,122398.83,122853.91,122378.51,122853.91,0,0
2025-10-05 02:30:00,122853.91,124362.28,122835.00,123672.99,0,0
2025-10-05 02:45:00,123673.00,124129.25,123537.27,124031.44,0,0
2025-10-05 03:00:00,124031.44,124129.25,123633.74,123668.58,0,0
2025-10-05 03:15:00,123668.58,123835.33,123344.98,123835.32,0,0
2025-10-05 03:30:00,123835.32,124173.00,123835.32,124010.12,0,0
2025-10-05 03:45:00,124010.13,124129.99,123737.77,123776.22,0,0
2025-10-05 04:00:00,123776.23,124065.84,123734.00,123907.99,0,0
2025-10-05 04:15:00,123908.00,124066.30,123849.83,124019.24,0,0
2025-10-05 04:30:00,124019.25,124453.00,123993.00,124299.79,0,0
2025-10-05 04:45:00,124299.79,125708.42,124299.79,125172.81,0,0
2025-10-05 05:00:00,125172.81,125437.91,124876.72,125198.26,0,0
2025-10-05 05:15:00,125198.27,125397.00,124895.62,125392.08,0,0
2025-10-05 05:30:00,125392.08,125392.08,125106.22,125229.99,0,0
2025-10-05 05:45:00,125230.00,125233.40,124962.42,125127.99,0,0
2025-10-05 06:00:00,125127.99,125225.54,124971.57,125081.06,0,0
2025-10-05 06:15:00,125081.05,125081.06,124805.34,124990.47,0,0
2025-10-05 06:30:00,124990.48,125073.68,124828.97,125070.48,0,0
2025-10-05 06:45:00,125070.48,125200.99,124968.07,125000.01,0,0
2025-10-05 07:00:00,125000.01,125070.00,124853.00,125012.00,0,0
2025-10-05 07:15:00,125012.01,125164.26,124770.34,124770.35,0,0
2025-10-05 07:30:00,124770.34,124862.01,124622.60,124704.68,0,0
2025-10-05 07:45:00,124704.67,124933.00,124685.11,124713.63,0,0
2025-10-05 08:00:00,124713.63,124815.97,124558.00,124647.23,0,0
2025-10-05 08:15:00,124647.24,124838.37,124647.23,124739.99,0,0
2025-10-05 08:30:00,124739.99,124765.58,124610.33,124694.74,0,0
2025-10-05 08:45:00,124694.74,124694.75,124570.63,124595.99,0,0
2025-10-05 09:00:00,124596.00,124665.37,124381.12,124395.43,0,0
2025-10-05 09:15:00,124395.44,124457.08,123937.21,124013.40,0,0
2025-10-05 09:30:00,124013.40,124026.30,122876.27,122988.76,0,0
2025-10-05 09:45:00,122988.77,123270.00,122789.35,123020.50,0,0
2025-10-05 10:00:00,123020.51,123072.52,122520.24,122859.47,0,0
2025-10-05 10:15:00,122859.47,123130.00,122806.02,123012.29,0,0
2025-10-05 10:30:00,123012.29,123012.30,122664.63,122816.66,0,0
2025-10-05 10:45:00,122816.66,123113.58,122816.65,123028.01,0,0
2025-10-05 11:00:00,123028.01,123275.65,122850.00,122880.49,0,0
2025-10-05 11:15:00,122880.49,123463.72,122880.48,123362.00,0,0
2025-10-05 11:30:00,123362.01,123362.01,123162.00,123349.95,0,0
2025-10-05 11:45:00,123349.95,123538.46,123346.20,123464.64,0,0
2025-10-05 12:00:00,123464.64,123464.65,122927.17,123149.97,0,0
2025-10-05 12:15:00,123149.98,123250.25,123055.07,123133.02,0,0
2025-10-05 12:30:00,123133.03,123196.13,122960.50,123055.06,0,0
2025-10-05 12:45:00,123055.06,123234.35,123055.06,123085.88,0,0
2025-10-05 13:00:00,123085.89,123325.78,123070.46,123246.88,0,0
2025-10-05 13:15:00,123246.87,123326.04,123166.14,123288.76,0,0
2025-10-05 13:30:00,123288.77,123358.83,123215.56,123268.34,0,0
2025-10-05 13:45:00,123268.34,123281.67,123096.39,123161.39,0,0
2025-10-05 14:00:00,123161.40,123339.42,123161.39,123265.55,0,0
2025-10-05 14:15:00,123265.55,123286.87,123144.00,123206.52,0,0
2025-10-05 14:30:00,123206.53,123228.95,122770.32,122914.85,0,0
2025-10-05 14:45:00,122914.86,123069.42,122818.00,123034.67,0,0
2025-10-05 15:00:00,123034.67,123034.67,122830.00,122944.19,0,0
2025-10-05 15:15:00,122944.20,123010.00,122866.08,122892.00,0,0
2025-10-05 15:30:00,122891.99,122907.06,122675.00,122772.64,0,0
2025-10-05 15:45:00,122772.65,122850.00,122722.42,122803.17,0,0
2025-10-05 16:00:00,122803.17,123112.00,122775.61,123070.00,0,0
2025-10-05 16:15:00,123070.00,123090.00,122952.30,122952.31,0,0
2025-10-05 16:30:00,122952.31,123072.70,122913.97,123019.28,0,0
2025-10-05 16:45:00,123019.29,123348.45,122301.63,123265.54,0,0
2025-10-05 17:00:00,123265.55,123464.00,123164.18,123202.11,0,0
2025-10-05 17:15:00,123202.12,123376.36,123160.30,123190.91,0,0
2025-10-05 17:30:00,123190.92,123190.92,122890.38,123116.51,0,0
2025-10-05 17:45:00,123116.50,123124.55,122993.36,123057.05,0,0
2025-10-05 18:00:00,123057.05,123160.30,122856.05,122970.17,0,0
2025-10-05 18:15:00,122970.17,123076.40,122949.82,123042.60,0,0
2025-10-05 18:30:00,123042.61,123220.30,122968.00,123001.35,0,0
2025-10-05 18:45:00,123001.35,123096.00,122963.40,122999.44,0,0
2025-10-05 19:00:00,122999.44,123026.00,122613.89,122778.74,0,0
2025-10-05 19:15:00,122778.74,122938.00,122684.85,122843.15,0,0
2025-10-05 19:30:00,122843.15,122879.86,122697.68,122746.09,0,0
2025-10-05 19:45:00,122746.09,122746.10,122500.00,122591.79,0,0
2025-10-05 20:00:00,122591.80,122761.97,122473.62,122696.64,0,0
2025-10-05 20:15:00,122696.64,122794.69,122634.50,122741.02,0,0
2025-10-05 20:30:00,122741.02,123055.05,122741.02,122933.04,0,0
2025-10-05 20:45:00,122933.04,122979.44,122705.32,122705.32,0,0
2025-10-05 21:00:00,122705.31,122729.65,122517.58,122619.11,0,0
2025-10-05 21:15:00,122619.11,122801.44,122587.86,122680.91,0,0
2025-10-05 21:30:00,122680.91,122680.91,122489.85,122669.21,0,0
2025-10-05 21:45:00,122669.20,122766.00,122643.36,122729.99,0,0
2025-10-05 22:00:00,122730.00,123108.11,122730.00,122919.81,0,0
2025-10-05 22:15:00,122919.80,123278.76,122912.99,123130.59,0,0
2025-10-05 22:30:00,123130.59,123180.97,123040.00,123137.20,0,0
2025-10-05 22:45:00,123137.19,123265.54,123069.73,123237.40,0,0
2025-10-05 23:00:00,123237.40,123476.02,123219.62,123476.01,0,0
2025-10-05 23:15:00,123476.02,123500.00,123330.24,123465.28,0,0
2025-10-05 23:30:00,123465.29,123548.83,123457.06,123509.63,0,0
2025-10-05 23:45:00,123509.63,123509.64,123442.94,123482.31,0,0
2025-10-06 00:00:00,123482.32,123514.74,123268.55,123514.00,0,0
2025-10-06 00:15:00,123514.01,124358.46,123500.00,123660.66,0,0
2025-10-06 00:30:00,123660.66,123881.16,123456.58,123704.15,0,0
2025-10-06 00:45:00,123704.16,123744.18,123084.00,123347.29,0,0
2025-10-06 01:00:00,123347.29,123633.33,123192.01,123486.87,0,0
2025-10-06 01:15:00,123486.88,123991.89,123314.09,123851.35,0,0
2025-10-06 01:30:00,123851.35,124239.70,123727.68,123857.52,0,0
2025-10-06 01:45:00,123857.52,124046.02,123781.10,124035.32,0,0
2025-10-06 02:00:00,124035.33,124107.46,123807.69,123865.14,0,0
2025-10-06 02:15:00,123865.15,124074.43,123808.00,123871.43,0,0
2025-10-06 02:30:00,123871.44,123936.31,123476.04,123839.07,0,0
2025-10-06 02:45:00,123839.08,124244.93,123839.07,124110.61,0,0
2025-10-06 03:00:00,124110.61,124126.31,123944.24,124006.42,0,0
2025-10-06 03:15:00,124006.42,124056.73,123880.40,123910.59,0,0
2025-10-06 03:30:00,123910.59,123988.00,123865.44,123893.56,0,0
2025-10-06 03:45:00,123893.56,123936.49,123742.64,123839.09,0,0
2025-10-06 04:00:00,123839.09,123915.94,123745.15,123915.94,0,0
2025-10-06 04:15:00,123915.94,123985.21,123881.36,123966.44,0,0
2025-10-06 04:30:00,123966.43,123988.00,123644.93,123718.49,0,0
2025-10-06 04:45:00,123718.49,123779.20,123554.27,123580.26,0,0
2025-10-06 05:00:00,123580.27,123580.27,123294.93,123339.19,0,0
2025-10-06 05:15:00,123339.18,123637.49,123317.00,123603.55,0,0
2025-10-06 05:30:00,123603.56,123613.99,123456.99,123524.00,0,0
2025-10-06 05:45:00,123524.00,123750.00,123494.43,123586.00,0,0
2025-10-06 06:00:00,123586.01,123839.08,123586.00,123827.44,0,0
2025-10-06 06:15:00,123827.45,123903.57,123672.14,123861.88,0,0
2025-10-06 06:30:00,123861.87,124165.56,123861.87,123989.28,0,0
2025-10-06 06:45:00,123989.27,124075.43,123805.06,123947.90,0,0
2025-10-06 07:00:00,123947.91,124025.54,123816.34,124004.19,0,0
2025-10-06 07:15:00,124004.20,124035.89,123829.08,123841.14,0,0
2025-10-06 07:30:00,123841.13,123842.84,123362.28,123440.00,0,0
2025-10-06 07:45:00,123439.04,123465.45,123280.49,123390.47,0,0
2025-10-06 08:00:00,123390.47,123686.50,123390.46,123635.79,0,0
2025-10-06 08:15:00,123635.78,123770.00,123581.26,123760.00,0,0
2025-10-06 08:30:00,123760.00,123860.00,123640.00,123675.40,0,0
2025-10-06 08:45:00,123675.40,123880.00,123655.96,123846.55,0,0
2025-10-06 09:00:00,123846.56,124056.73,123830.00,123941.86,0,0
2025-10-06 09:15:00,123941.86,123949.99,123839.07,123907.92,0,0
2025-10-06 09:30:00,123907.93,123925.98,123806.00,123806.01,0,0
2025-10-06 09:45:00,123806.00,124017.41,123779.31,123955.30,0,0
2025-10-06 10:00:00,123955.29,124100.00,123899.42,123955.86,0,0
2025-10-06 10:15:00,123955.87,124106.95,123926.45,124096.50,0,0
2025-10-06 10:30:00,124096.50,124107.19,124026.64,124077.57,0,0
2025-10-06 10:45:00,124077.58,124142.85,123978.00,123978.00,0,0
2025-10-06 11:00:00,123978.00,123999.67,123742.80,123742.80,0,0
2025-10-06 11:15:00,123742.80,124400.00,123735.73,124365.91,0,0
2025-10-06 11:30:00,124365.91,124531.66,124083.83,124299.96,0,0
2025-10-06 11:45:00,124299.97,124422.93,124195.96,124215.00,0,0
2025-10-06 12:00:00,124215.00,124529.39,124178.00,124424.80,0,0
2025-10-06 12:15:00,124424.80,124691.81,124368.15,124382.20,0,0
2025-10-06 12:30:00,124382.20,124471.64,124265.00,124340.27,0,0
2025-10-06 12:45:00,124340.28,124587.65,124325.96,124556.64,0,0
2025-10-06 13:00:00,124556.65,124814.00,124556.64,124693.89,0,0
2025-10-06 13:15:00,124693.89,124924.05,124551.38,124848.00,0,0
2025-10-06 13:30:00,124847.99,124975.19,124421.48,124565.80,0,0
2025-10-06 13:45:00,124565.80,125079.85,124385.74,125031.33,0,0
2025-10-06 14:00:00,125031.34,125330.00,124874.12,124970.47,0,0
2025-10-06 14:15:00,124970.47,125143.93,124532.75,124851.03,0,0
2025-10-06 14:30:00,124851.03,125060.00,124614.38,124738.08,0,0
2025-10-06 14:45:00,124738.07,124899.45,124339.38,124530.00,0,0
2025-10-06 15:00:00,124529.99,124743.79,124513.35,124724.02,0,0
2025-10-06 15:15:00,124724.01,125408.29,124724.01,125172.40,0,0
2025-10-06 15:30:00,125172.41,125279.24,124975.31,125077.35,0,0
2025-10-06 15:45:00,125077.36,125237.47,125000.00,125000.00,0,0
2025-10-06 16:00:00,125000.00,125090.60,124800.00,124851.87,0,0
2025-10-06 16:15:00,124851.87,125000.00,124850.00,124879.58,0,0
2025-10-06 16:30:00,124879.57,125235.00,124874.11,125209.99,0,0
2025-10-06 16:45:00,125210.00,125499.63,125090.59,125455.24,0,0
2025-10-06 17:00:00,125455.25,125635.16,125329.15,125442.70,0,0
2025-10-06 17:15:00,125442.70,125819.20,125405.00,125653.56,0,0
2025-10-06 17:30:00,125653.57,125710.00,125126.67,125160.52,0,0
2025-10-06 17:45:00,125160.53,125484.51,125140.00,125284.00,0,0
2025-10-06 18:00:00,125284.01,125295.21,125044.46,125243.00,0,0
2025-10-06 18:15:00,125243.01,125369.99,125134.70,125208.74,0,0
2025-10-06 18:30:00,125208.73,125469.57,125200.92,125448.95,0,0
2025-10-06 18:45:00,125448.94,126199.63,125434.69,126011.18,0,0
2025-10-06 19:00:00,126011.18,126134.71,125648.01,125648.02,0,0
2025-10-06 19:15:00,125648.02,125864.78,125430.81,125669.31,0,0
2025-10-06 19:30:00,125669.31,125770.00,125252.74,125391.40,0,0
2025-10-06 19:45:00,125391.40,125499.18,125280.00,125410.81,0,0
2025-10-06 20:00:00,125410.80,125534.00,125316.16,125366.53,0,0
2025-10-06 20:15:00,125366.54,125366.54,125032.01,125137.46,0,0
2025-10-06 20:30:00,125137.46,125325.09,125090.00,125200.01,0,0
2025-10-06 20:45:00,125200.00,125317.08,125171.55,125211.02,0,0
2025-10-06 21:00:00,125211.03,125268.50,125057.20,125057.20,0,0
2025-10-06 21:15:00,125057.20,125057.21,124511.15,124789.20,0,0
2025-10-06 21:30:00,124789.19,125002.35,124627.28,125002.34,0,0
2025-10-06 21:45:00,125002.35,125097.86,124890.93,125097.85,0,0
2025-10-06 22:00:00,125097.86,125298.43,125003.99,125161.12,0,0
2025-10-06 22:15:00,125161.12,125279.08,125150.41,125175.55,0,0
2025-10-06 22:30:00,125175.54,125181.83,124784.41,124890.94,0,0
2025-10-06 22:45:00,124890.94,125125.03,124890.94,125039.13,0,0
2025-10-06 23:00:00,125039.13,125100.00,124862.44,124862.44,0,0
2025-10-06 23:15:00,124862.45,124862.45,124692.49,124846.39,0,0
2025-10-06 23:30:00,124846.40,124876.00,124761.41,124771.66,0,0
2025-10-06 23:45:00,124771.67,124778.09,124628.00,124658.54,0,0
2025-10-07 00:00:00,124658.54,124846.64,124621.43,124766.13,0,0
2025-10-07 00:15:00,124766.14,124849.99,124654.46,124697.00,0,0
2025-10-07 00:30:00,124697.00,124882.51,124600.00,124882.51,0,0
2025-10-07 00:45:00,124882.50,124925.14,124766.77,124900.93,0,0
2025-10-07 01:00:00,124900.93,125082.27,124878.79,124892.78,0,0
2025-10-07 01:15:00,124892.78,124892.78,124442.87,124713.98,0,0
2025-10-07 01:30:00,124713.98,124791.66,124556.00,124779.99,0,0
2025-10-07 01:45:00,124780.00,124780.00,124579.24,124699.99,0,0
2025-10-07 02:00:00,124699.99,124700.00,124576.30,124576.30,0,0
2025-10-07 02:15:00,124576.30,124602.79,124159.22,124560.11,0,0
2025-10-07 02:30:00,124560.12,124617.85,124398.65,124462.79,0,0
2025-10-07 02:45:00,124462.79,124541.45,124259.90,124259.90,0,0
2025-10-07 03:00:00,124259.91,124568.44,124259.90,124484.91,0,0
2025-10-07 03:15:00,124484.90,124484.90,124136.60,124152.07,0,0
2025-10-07 03:30:00,124152.08,124294.35,124101.26,124268.55,0,0
2025-10-07 03:45:00,124268.55,124329.74,124246.23,124329.74,0,0
2025-10-07 04:00:00,124329.74,124329.74,124140.86,124175.31,0,0
2025-10-07 04:15:00,124175.31,124424.01,124109.10,124424.01,0,0
2025-10-07 04:30:00,124424.01,124654.47,124398.96,124591.02,0,0
2025-10-07 04:45:00,124591.02,124597.34,124499.99,124500.00,0,0
2025-10-07 05:00:00,124499.99,124528.86,124240.37,124478.84,0,0
2025-10-07 05:15:00,124478.84,124567.04,124379.75,124473.10,0,0
2025-10-07 05:30:00,124473.11,124640.76,124441.32,124544.47,0,0
2025-10-07 05:45:00,124544.48,124568.60,124300.01,124414.17,0,0
2025-10-07 06:00:00,124414.17,124460.00,124309.12,124309.13,0,0
2025-10-07 06:15:00,124309.13,124325.87,123888.00,123891.55,0,0
2025-10-07 06:30:00,123891.55,124031.31,123800.00,123871.48,0,0
2025-10-07 06:45:00,123871.47,123992.83,123822.99,123890.84,0,0
2025-10-07 07:00:00,123890.84,124038.00,123826.53,123833.12,0,0
2025-10-07 07:15:00,123833.11,123850.00,123620.12,123850.00,0,0
2025-10-07 07:30:00,123850.00,123850.00,123567.60,123688.98,0,0
2025-10-07 07:45:00,123688.97,123690.41,123580.23,123667.99,0,0
2025-10-07 08:00:00,123668.00,123700.00,123481.17,123550.73,0,0
2025-10-07 08:15:00,123550.73,123729.57,123322.90,123641.38,0,0
2025-10-07 08:30:00,123641.38,123823.92,123434.00,123813.02,0,0
2025-10-07 08:45:00,123813.02,123999.98,123767.70,123861.75,0,0
2025-10-07 09:00:00,123861.75,124192.87,123861.74,124124.11,0,0
2025-10-07 09:15:00,124124.12,124164.69,124010.13,124109.06,0,0
2025-10-07 09:30:00,124109.05,124246.64,124096.42,124096.42,0,0
2025-10-07 09:45:00,124096.42,124202.01,124084.57,124117.48,0,0
2025-10-07 10:00:00,124117.48,124360.05,124020.00,124333.70,0,0
2025-10-07 10:15:00,124333.70,124413.75,124240.01,124279.25,0,0
2025-10-07 10:30:00,124279.25,124370.00,124225.90,124310.22,0,0
2025-10-07 10:45:00,124310.23,124350.00,124248.58,124282.19,0,0
2025-10-07 11:00:00,124282.18,124322.96,124181.24,124181.25,0,0
2025-10-07 11:15:00,124181.25,124395.53,124179.99,124388.67,0,0
2025-10-07 11:30:00,124388.68,124479.38,124273.49,124366.88,0,0
2025-10-07 11:45:00,124366.88,124509.60,124365.15,124453.38,0,0
2025-10-07 12:00:00,124453.37,124526.06,124414.91,124441.03,0,0
2025-10-07 12:15:00,124441.04,124477.14,124365.15,124438.00,0,0
2025-10-07 12:30:00,124438.00,124590.38,124340.00,124590.38,0,0
2025-10-07 12:45:00,124590.38,125126.00,124590.37,124917.99,0,0
2025-10-07 13:00:00,124918.00,125046.16,124739.92,124742.81,0,0
2025-10-07 13:15:00,124742.81,124812.00,124629.25,124804.14,0,0
2025-10-07 13:30:00,124804.14,124804.14,123643.33,123792.20,0,0
2025-10-07 13:45:00,123792.20,123951.78,123288.00,123891.68,0,0
2025-10-07 14:00:00,123891.68,124000.00,122750.00,122831.93,0,0
2025-10-07 14:15:00,122831.93,123322.30,122772.46,122887.64,0,0
2025-10-07 14:30:00,122887.64,123035.62,122575.48,122815.93,0,0
2025-10-07 14:45:00,122815.94,123000.00,122568.00,122725.36,0,0
2025-10-07 15:00:00,122725.36,122865.36,121695.95,121951.08,0,0
2025-10-07 15:15:00,121951.08,122371.28,121852.16,122079.96,0,0
2025-10-07 15:30:00,122079.97,122124.00,121172.89,121683.26,0,0
2025-10-07 15:45:00,121683.26,121878.96,121335.02,121846.01,0,0
2025-10-07 16:00:00,121846.01,121860.25,121391.01,121531.67,0,0
2025-10-07 16:15:00,121531.68,121650.26,120800.02,121143.21,0,0
2025-10-07 16:30:00,121143.21,121855.17,121140.80,121763.39,0,0
2025-10-07 16:45:00,121763.38,122084.14,121622.21,121684.17,0,0
2025-10-07 17:00:00,121684.17,121822.58,121340.72,121477.61,0,0
2025-10-07 17:15:00,121477.60,121550.00,121222.84,121295.55,0,0
2025-10-07 17:30:00,121295.55,121426.31,121164.25,121406.31,0,0
2025-10-07 17:45:00,121406.30,121589.37,121100.00,121130.02,0,0
2025-10-07 18:00:00,121130.02,121306.13,120861.45,121183.42,0,0
2025-10-07 18:15:00,121183.41,121225.40,120574.94,120747.51,0,0
2025-10-07 18:30:00,120747.51,120915.06,120600.00,120791.11,0,0
2025-10-07 18:45:00,120791.10,120984.21,120758.93,120895.37,0,0
2025-10-07 19:00:00,120895.37,121560.66,120860.46,121447.24,0,0
2025-10-07 19:15:00,121447.25,121590.00,121224.99,121270.00,0,0
2025-10-07 19:30:00,121270.00,121541.97,121263.37,121382.64,0,0
2025-10-07 19:45:00,121382.63,122027.30,121350.06,121637.17,0,0
2025-10-07 20:00:00,121637.18,122150.00,121637.18,122042.94,0,0
2025-10-07 20:15:00,122042.95,122196.48,121953.91,122196.47,0,0
2025-10-07 20:30:00,122196.47,122196.48,122030.49,122072.07,0,0
2025-10-07 20:45:00,122072.07,122193.09,121907.86,121943.61,0,0
2025-10-07 21:00:00,121943.61,122180.00,121765.90,121992.27,0,0
2025-10-07 21:15:00,121992.27,122292.62,121958.14,122248.21,0,0
2025-10-07 21:30:00,122248.21,122248.21,121814.54,122018.54,0,0
2025-10-07 21:45:00,122018.55,122018.55,121787.47,122016.00,0,0
2025-10-07 22:00:00,122016.00,122046.36,121797.60,122030.71,0,0
2025-10-07 22:15:00,122030.70,122173.50,121880.37,121916.73,0,0
2025-10-07 22:30:00,121916.73,122047.37,121823.58,121930.86,0,0
2025-10-07 22:45:00,121930.87,122011.18,121926.04,122011.17,0,0
2025-10-07 23:00:00,122011.17,122022.88,121768.69,121801.41,0,0
2025-10-07 23:15:00,121801.41,121851.50,121587.92,121662.19,0,0
2025-10-07 23:30:00,121662.20,121662.20,121367.48,121465.81,0,0
2025-10-07 23:45:00,121465.82,121524.48,121258.08,121332.95,0,0
2025-10-08 00:00:00,121332.96,121614.66,121332.96,121551.37,0,0
2025-10-08 00:15:00,121551.38,121802.38,121551.38,121587.80,0,0
2025-10-08 00:30:00,121587.80,121952.71,121276.00,121889.93,0,0
2025-10-08 00:45:00,121889.92,122089.68,121799.99,121914.09,0,0
2025-10-08 01:00:00,121914.09,122030.50,121676.56,121706.19,0,0
2025-10-08 01:15:00,121706.19,122056.00,121605.75,121833.45,0,0
2025-10-08 01:30:00,121833.45,121959.74,121750.00,121793.64,0,0
2025-10-08 01:45:00,121793.63,121955.50,121775.28,121950.01,0,0
2025-10-08 02:00:00,121950.00,121983.13,121825.74,121938.97,0,0
